order_id,order_date,product_id,amount,ratings,quantity,revenue
ORD1000,2024-09-08,P369,261.05,2,9,2349.45
ORD1001,2023-06-19,P116,459.56,4,7,3216.92
ORD1002,2024-08-02,P574,51.0,5,10,510.0
ORD1003,2022-03-13,P308,117.95,2,9,1061.55
ORD1004,2023-03-25,P715,313.57,3,3,940.71
ORD1005,2022-10-21,P439,497.11,1,3,1491.33
ORD1006,2024-04-03,P412,396.58,3,4,1586.32
ORD1007,2023-11-30,P211,159.32,3,5,796.6
ORD1008,2023-05-01,P394,48.18,4,7,337.26
ORD1009,2024-01-20,P505,22.55,2,6,135.3
ORD1010,2024-01-05,P143,463.19,3,5,2315.95
ORD1011,2023-06-29,P304,409.36,4,8,3274.88
ORD1012,2023-08-11,P963,270.57,2,9,2435.13
ORD1013,2024-12-07,P148,231.39,5,9,2082.51
ORD1014,2022-05-29,P822,257.26,1,8,2058.08
ORD1015,2023-05-25,P314,86.38,5,7,604.66
ORD1016,2022-02-04,P432,370.18,3,5,1850.9
ORD1017,2023-11-24,P469,235.73,2,2,471.46
ORD1018,2024-10-20,P538,263.56,1,9,2372.04
ORD1019,2023-01-17,P980,159.75,2,1,159.75
ORD1020,2024-04-22,P894,154.76,3,4,619.04
ORD1021,2023-09-08,P171,233.83,2,10,2338.3
ORD1022,2023-01-01,P237,395.35,1,3,1186.05
ORD1023,2024-12-22,P813,83.73,2,6,502.38
ORD1024,2023-02-21,P527,382.4,4,5,1912.0
ORD1025,2023-10-12,P703,71.52,1,6,429.12
ORD1026,2024-10-30,P350,205.7,2,1,205.7
ORD1027,2024-05-22,P311,204.67,2,8,1637.36
ORD1028,2024-09-17,P713,287.47,5,8,2299.76
ORD1029,2022-05-10,P943,331.55,2,2,663.1
ORD1030,2024-07-07,P555,20.69,3,6,124.14
ORD1031,2024-09-06,P769,464.03,3,9,4176.27
ORD1032,2022-08-31,P616,296.11,5,5,1480.55
ORD1033,2022-11-25,P566,437.19,5,10,4371.9
ORD1034,2023-03-11,P169,125.95,3,3,377.85
ORD1035,2024-08-23,P923,143.38,4,8,1147.04
ORD1036,2022-03-14,P105,429.32,1,10,4293.2
ORD1037,2024-07-08,P654,233.86,5,4,935.44
ORD1038,2024-11-05,P910,437.42,3,5,2187.1
ORD1039,2023-01-15,P700,186.49,5,7,1305.43
ORD1040,2022-11-29,P910,346.4,1,8,2771.2
ORD1041,2024-08-29,P423,207.12,3,3,621.36
ORD1042,2022-10-26,P228,113.75,4,6,682.5
ORD1043,2023-10-18,P305,478.99,5,2,957.98
ORD1044,2022-02-25,P154,436.87,4,8,3494.96
ORD1045,2024-06-29,P148,278.69,4,6,1672.14
ORD1046,2022-08-26,P727,50.93,1,6,305.58
ORD1047,2024-12-29,P803,40.51,3,2,81.02
ORD1048,2022-02-20,P126,137.94,3,6,827.64
ORD1049,2024-07-28,P320,30.26,3,6,181.56
ORD1050,2022-06-23,P818,272.54,4,8,2180.32
ORD1051,2022-08-05,P500,430.73,1,4,1722.92
ORD1052,2022-06-07,P405,298.35,5,1,298.35
ORD1053,2024-08-19,P389,381.65,1,3,1144.95
ORD1054,2023-11-25,P784,479.01,2,8,3832.08
ORD1055,2022-05-08,P746,76.85,5,2,153.7
ORD1056,2024-02-12,P376,42.2,4,8,337.6
ORD1057,2024-02-16,P304,288.64,1,8,2309.12
ORD1058,2022-08-02,P831,275.82,2,10,2758.2
ORD1059,2022-04-24,P610,279.81,4,6,1678.86
ORD1060,2024-09-30,P804,325.83,1,4,1303.32
ORD1061,2024-12-08,P581,92.89,1,3,278.67
ORD1062,2024-02-05,P948,422.89,4,10,4228.9
ORD1063,2023-09-27,P769,202.37,1,9,1821.33
ORD1064,2024-08-25,P358,27.31,4,4,109.24
ORD1065,2024-10-25,P812,400.07,5,1,400.07
ORD1066,2022-02-22,P575,222.31,1,1,222.31
ORD1067,2024-08-24,P439,489.88,4,2,979.76
ORD1068,2023-11-23,P270,441.44,1,10,4414.4
ORD1069,2022-02-18,P504,65.95,3,5,329.75
ORD1070,2022-07-17,P868,172.33,4,5,861.65
ORD1071,2024-02-27,P859,129.84,3,8,1038.72
ORD1072,2023-07-30,P674,475.98,1,8,3807.84
ORD1073,2024-07-10,P706,406.24,2,2,812.48
ORD1074,2022-06-29,P688,101.11,2,9,909.99
ORD1075,2024-09-02,P800,32.0,2,10,320.0
ORD1076,2023-05-07,P343,162.32,4,10,1623.2
ORD1077,2022-10-30,P522,493.67,4,2,987.34
ORD1078,2023-02-02,P275,46.89,5,5,234.45
ORD1079,2023-12-25,P627,427.88,5,8,3423.04
ORD1080,2023-03-15,P838,170.43,3,1,170.43
ORD1081,2022-08-27,P806,26.87,4,10,268.7
ORD1082,2024-11-05,P151,239.01,4,9,2151.09
ORD1083,2023-09-20,P771,27.49,2,3,82.47
ORD1084,2023-11-21,P170,61.34,1,9,552.06
ORD1085,2024-03-04,P621,499.78,4,7,3498.46
ORD1086,2023-06-03,P479,449.52,1,6,2697.12
ORD1087,2023-05-23,P239,87.12,5,1,87.12
ORD1088,2022-06-05,P433,276.6,2,3,829.8
ORD1089,2023-12-23,P628,446.83,2,5,2234.15
ORD1090,2022-05-29,P796,167.59,3,3,502.77
ORD1091,2024-09-04,P204,194.06,1,8,1552.48
ORD1092,2023-02-20,P457,227.15,5,3,681.45
ORD1093,2023-01-27,P421,192.37,4,2,384.74
ORD1094,2024-07-24,P124,478.41,2,4,1913.64
ORD1095,2024-04-28,P673,409.78,5,3,1229.34
ORD1096,2023-09-05,P966,150.64,4,7,1054.48
ORD1097,2022-10-11,P449,270.46,2,2,540.92
ORD1098,2023-07-28,P947,77.93,3,8,623.44
ORD1099,2023-10-27,P710,342.29,5,1,342.29
